"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","465","Verify that the /status endpoint works","features.APITests.steps","Thu Jan 22 08:49:14 UTC 2026","passed","Thu Jan 22 08:49:14 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2050","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:49:02 UTC 2026","passed","Thu Jan 22 08:49:04 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2904","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 08:48:17 UTC 2026","passed","Thu Jan 22 08:48:20 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3346","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 08:47:33 UTC 2026","passed","Thu Jan 22 08:47:37 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4648","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:48:20 UTC 2026","passed","Thu Jan 22 08:48:24 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2621","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 08:48:04 UTC 2026","passed","Thu Jan 22 08:48:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2035","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:48:27 UTC 2026","passed","Thu Jan 22 08:48:29 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2779","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 08:47:43 UTC 2026","passed","Thu Jan 22 08:47:46 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2737","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:48:29 UTC 2026","passed","Thu Jan 22 08:48:31 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","4626","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:49:15 UTC 2026","passed","Thu Jan 22 08:49:20 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2554","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 08:48:12 UTC 2026","passed","Thu Jan 22 08:48:14 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2014","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:49:08 UTC 2026","passed","Thu Jan 22 08:49:10 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1939","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:48:48 UTC 2026","passed","Thu Jan 22 08:48:49 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","50222","Update immunization event for a patient through batch file","features.batchTests.Steps","Thu Jan 22 08:51:52 UTC 2026","passed","Thu Jan 22 08:52:42 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2140","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:48:24 UTC 2026","passed","Thu Jan 22 08:48:27 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","3733","Flu event is created and updated twice","features.APITests.steps","Thu Jan 22 08:49:20 UTC 2026","passed","Thu Jan 22 08:49:23 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2555","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 08:47:55 UTC 2026","passed","Thu Jan 22 08:47:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1845","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:48:44 UTC 2026","passed","Thu Jan 22 08:48:45 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3361","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 08:47:37 UTC 2026","passed","Thu Jan 22 08:47:40 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1839","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:48:56 UTC 2026","passed","Thu Jan 22 08:48:57 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1848","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:49:06 UTC 2026","passed","Thu Jan 22 08:49:08 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2108","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 08:48:45 UTC 2026","passed","Thu Jan 22 08:48:48 UTC 2026","","Search the immunization of a patient","",""
