"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","109","Verify that the /ping endpoint works","features.APITests.steps","Tue Jan 27 13:55:55 UTC 2026","passed","Tue Jan 27 13:55:55 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4169","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 13:54:17 UTC 2026","passed","Tue Jan 27 13:54:22 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3258","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 13:54:48 UTC 2026","passed","Tue Jan 27 13:54:51 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4876","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 13:55:09 UTC 2026","passed","Tue Jan 27 13:55:14 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3641","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 13:54:44 UTC 2026","passed","Tue Jan 27 13:54:48 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1926","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 13:55:51 UTC 2026","passed","Tue Jan 27 13:55:53 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","5072","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 13:54:28 UTC 2026","passed","Tue Jan 27 13:54:33 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2042","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 13:55:49 UTC 2026","passed","Tue Jan 27 13:55:51 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","45795","Update immunization event for a patient through batch file","features.batchTests.Steps","Tue Jan 27 13:58:37 UTC 2026","passed","Tue Jan 27 13:59:23 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","52114","Delete immunization event for a patient through batch file","features.batchTests.Steps","Tue Jan 27 13:57:45 UTC 2026","passed","Tue Jan 27 13:58:37 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3721","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 13:54:22 UTC 2026","passed","Tue Jan 27 13:54:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1900","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 13:55:25 UTC 2026","passed","Tue Jan 27 13:55:27 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2233","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 13:55:23 UTC 2026","passed","Tue Jan 27 13:55:25 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2368","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 13:55:07 UTC 2026","passed","Tue Jan 27 13:55:09 UTC 2026","","Create the immunization event for a patient","",""
