"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3244","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:32:51 UTC 2026","passed","Wed Jan 28 09:32:54 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2428","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:33:45 UTC 2026","passed","Wed Jan 28 09:33:48 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2498","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:34:16 UTC 2026","passed","Wed Jan 28 09:34:19 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4824","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:33:38 UTC 2026","passed","Wed Jan 28 09:33:43 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2615","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:34:19 UTC 2026","passed","Wed Jan 28 09:34:21 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2325","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:34:07 UTC 2026","passed","Wed Jan 28 09:34:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","4789","Flu event is created and updated twice","features.APITests.steps","Wed Jan 28 09:34:38 UTC 2026","passed","Wed Jan 28 09:34:43 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3393","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:33:04 UTC 2026","passed","Wed Jan 28 09:33:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","58092","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Jan 28 09:34:43 UTC 2026","passed","Wed Jan 28 09:35:41 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","26711","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:32:21 UTC 2026","passed","Wed Jan 28 09:32:47 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2394","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:33:50 UTC 2026","passed","Wed Jan 28 09:33:52 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3107","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:33:20 UTC 2026","passed","Wed Jan 28 09:33:23 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","53408","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Jan 28 09:35:41 UTC 2026","passed","Wed Jan 28 09:36:34 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2961","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:33:32 UTC 2026","passed","Wed Jan 28 09:33:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2298","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:34:12 UTC 2026","passed","Wed Jan 28 09:34:14 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3540","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:32:47 UTC 2026","passed","Wed Jan 28 09:32:51 UTC 2026","","Create the immunization event for a patient","",""
