"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3215","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 15:03:44 UTC 2026","passed","Tue Jan 27 15:03:47 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","6602","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 15:04:00 UTC 2026","passed","Tue Jan 27 15:04:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2625","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 15:04:41 UTC 2026","passed","Tue Jan 27 15:04:44 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3835","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 15:03:33 UTC 2026","passed","Tue Jan 27 15:03:37 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","4809","Flu event is created and updated twice","features.APITests.steps","Tue Jan 27 15:05:24 UTC 2026","passed","Tue Jan 27 15:05:29 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4240","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 15:03:01 UTC 2026","passed","Tue Jan 27 15:03:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3213","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 15:03:57 UTC 2026","passed","Tue Jan 27 15:04:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","54324","Update immunization event for a patient through batch file","features.batchTests.Steps","Tue Jan 27 15:08:12 UTC 2026","passed","Tue Jan 27 15:09:06 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2675","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 15:04:28 UTC 2026","passed","Tue Jan 27 15:04:31 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3296","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 15:03:37 UTC 2026","passed","Tue Jan 27 15:03:40 UTC 2026","","Create the immunization event for a patient","",""
