"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4979","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 11:34:07 UTC 2026","passed","Tue Jan 27 11:34:12 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2817","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 11:34:56 UTC 2026","passed","Tue Jan 27 11:34:59 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","70940","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Tue Jan 27 11:36:06 UTC 2026","passed","Tue Jan 27 11:37:17 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","56696","Update immunization event for a patient through batch file","features.batchTests.Steps","Tue Jan 27 11:38:58 UTC 2026","passed","Tue Jan 27 11:39:55 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","29831","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 11:33:14 UTC 2026","passed","Tue Jan 27 11:33:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2692","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 11:35:48 UTC 2026","passed","Tue Jan 27 11:35:50 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3522","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 11:34:26 UTC 2026","passed","Tue Jan 27 11:34:30 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2831","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 11:35:05 UTC 2026","passed","Tue Jan 27 11:35:08 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","151","Verify that the /ping endpoint works","features.APITests.steps","Tue Jan 27 11:35:53 UTC 2026","passed","Tue Jan 27 11:35:53 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","5003","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 11:34:51 UTC 2026","passed","Tue Jan 27 11:34:56 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","606","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Tue Jan 27 11:35:54 UTC 2026","passed","Tue Jan 27 11:35:55 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4333","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 11:35:08 UTC 2026","passed","Tue Jan 27 11:35:12 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3587","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 11:34:37 UTC 2026","passed","Tue Jan 27 11:34:40 UTC 2026","","Create the immunization event for a patient","",""
