"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3085","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:58:46 UTC 2026","passed","Wed Jan 28 11:58:49 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2344","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 12:00:06 UTC 2026","passed","Wed Jan 28 12:00:08 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2108","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 12:00:08 UTC 2026","passed","Wed Jan 28 12:00:10 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2408","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 12:00:13 UTC 2026","passed","Wed Jan 28 12:00:15 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","42926","Delete immunization event for a patient through batch file","features.batchTests.Steps","Wed Jan 28 12:02:31 UTC 2026","passed","Wed Jan 28 12:03:14 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2083","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 12:00:19 UTC 2026","passed","Wed Jan 28 12:00:21 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2892","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:59:16 UTC 2026","passed","Wed Jan 28 11:59:19 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3258","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:58:58 UTC 2026","passed","Wed Jan 28 11:59:01 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","51728","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Jan 28 12:01:39 UTC 2026","passed","Wed Jan 28 12:02:31 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","110","Verify that the /ping endpoint works","features.APITests.steps","Wed Jan 28 12:00:21 UTC 2026","passed","Wed Jan 28 12:00:21 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","3926","Flu event is created and updated twice","features.APITests.steps","Wed Jan 28 12:00:28 UTC 2026","passed","Wed Jan 28 12:00:32 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1955","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 12:00:17 UTC 2026","passed","Wed Jan 28 12:00:19 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3143","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:59:07 UTC 2026","passed","Wed Jan 28 11:59:10 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3443","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:58:42 UTC 2026","passed","Wed Jan 28 11:58:46 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3582","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:59:19 UTC 2026","passed","Wed Jan 28 11:59:23 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2832","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 11:59:48 UTC 2026","passed","Wed Jan 28 11:59:51 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3242","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:59:26 UTC 2026","passed","Wed Jan 28 11:59:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2065","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 11:59:44 UTC 2026","passed","Wed Jan 28 11:59:46 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2925","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:59:10 UTC 2026","passed","Wed Jan 28 11:59:13 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2099","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 11:59:55 UTC 2026","passed","Wed Jan 28 11:59:57 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2220","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 12:00:10 UTC 2026","passed","Wed Jan 28 12:00:13 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3284","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:59:29 UTC 2026","passed","Wed Jan 28 11:59:32 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","440","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Wed Jan 28 12:00:22 UTC 2026","passed","Wed Jan 28 12:00:22 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3603","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:58:49 UTC 2026","passed","Wed Jan 28 11:58:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2658","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:58:53 UTC 2026","passed","Wed Jan 28 11:58:55 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3385","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:59:01 UTC 2026","passed","Wed Jan 28 11:59:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","5584","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 12:00:22 UTC 2026","passed","Wed Jan 28 12:00:28 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2038","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 12:00:02 UTC 2026","passed","Wed Jan 28 12:00:04 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2724","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 11:59:05 UTC 2026","passed","Wed Jan 28 11:59:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2709","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 11:59:39 UTC 2026","passed","Wed Jan 28 11:59:42 UTC 2026","","Search the immunization of a patient","",""
