"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","50598","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Tue Feb 10 19:23:10 UTC 2026","passed","Tue Feb 10 19:24:00 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","42255","Delete immunization event for a patient through batch file","features.batchTests.Steps","Tue Feb 10 19:25:45 UTC 2026","passed","Tue Feb 10 19:26:27 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","51679","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Tue Feb 10 19:20:45 UTC 2026","passed","Tue Feb 10 19:21:36 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","45503","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Tue Feb 10 19:15:50 UTC 2026","passed","Tue Feb 10 19:16:36 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","50975","Update immunization event for a patient through batch file","features.batchTests.Steps","Tue Feb 10 19:27:48 UTC 2026","passed","Tue Feb 10 19:28:39 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","44629","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Tue Feb 10 19:19:19 UTC 2026","passed","Tue Feb 10 19:20:04 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","60222","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Tue Feb 10 19:24:45 UTC 2026","passed","Tue Feb 10 19:25:45 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","57611","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Tue Feb 10 19:29:26 UTC 2026","passed","Tue Feb 10 19:30:23 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","40640","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Tue Feb 10 19:20:04 UTC 2026","passed","Tue Feb 10 19:20:45 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","34883","Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","features.batchTests.Steps","Tue Feb 10 19:27:13 UTC 2026","passed","Tue Feb 10 19:27:48 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
