"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","5026","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 16:30:38 UTC 2026","passed","Tue Jan 27 16:30:43 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2690","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 16:31:28 UTC 2026","passed","Tue Jan 27 16:31:31 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2336","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 16:31:22 UTC 2026","passed","Tue Jan 27 16:31:25 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2198","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 16:32:16 UTC 2026","passed","Tue Jan 27 16:32:18 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","209","Verify that the /status endpoint works","features.APITests.steps","Tue Jan 27 16:32:18 UTC 2026","passed","Tue Jan 27 16:32:18 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","543","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Tue Jan 27 16:32:18 UTC 2026","passed","Tue Jan 27 16:32:19 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2989","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 16:31:05 UTC 2026","passed","Tue Jan 27 16:31:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3474","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 16:30:21 UTC 2026","passed","Tue Jan 27 16:30:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","28499","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 27 16:29:53 UTC 2026","passed","Tue Jan 27 16:30:21 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2304","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 27 16:31:35 UTC 2026","passed","Tue Jan 27 16:31:38 UTC 2026","","Search the immunization of a patient","",""
