"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1797","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 17:56:37 UTC 2026","passed","Thu Jan 29 17:56:39 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","95","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Thu Jan 29 17:57:00 UTC 2026","passed","Thu Jan 29 17:57:00 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1904","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 17:56:47 UTC 2026","passed","Thu Jan 29 17:56:49 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2471","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 17:56:12 UTC 2026","passed","Thu Jan 29 17:56:15 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3201","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 17:56:02 UTC 2026","passed","Thu Jan 29 17:56:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2049","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 17:56:22 UTC 2026","passed","Thu Jan 29 17:56:24 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","71788","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Thu Jan 29 17:57:09 UTC 2026","passed","Thu Jan 29 17:58:21 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2871","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 17:55:36 UTC 2026","passed","Thu Jan 29 17:55:39 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","449","Verify that the /status endpoint works","features.APITests.steps","Thu Jan 29 17:56:59 UTC 2026","passed","Thu Jan 29 17:56:59 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3306","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 17:55:47 UTC 2026","passed","Thu Jan 29 17:55:50 UTC 2026","","Create the immunization event for a patient","",""
