"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2054","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:42 UTC 2026","passed","Thu Jan 22 16:21:44 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","460","Verify that the /status endpoint works","features.APITests.steps","Thu Jan 22 16:21:48 UTC 2026","passed","Thu Jan 22 16:21:49 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","61668","Update immunization event for a patient through batch file","features.batchTests.Steps","Thu Jan 22 16:24:47 UTC 2026","passed","Thu Jan 22 16:25:49 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2911","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:26 UTC 2026","passed","Thu Jan 22 16:21:29 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","15653","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:49 UTC 2026","passed","Thu Jan 22 16:22:05 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","56200","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Thu Jan 22 16:22:18 UTC 2026","passed","Thu Jan 22 16:23:14 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","26028","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 16:19:53 UTC 2026","passed","Thu Jan 22 16:20:19 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3969","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:03 UTC 2026","passed","Thu Jan 22 16:21:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","13125","Flu event is created and updated twice","features.APITests.steps","Thu Jan 22 16:22:05 UTC 2026","passed","Thu Jan 22 16:22:18 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2596","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 16:20:35 UTC 2026","passed","Thu Jan 22 16:20:38 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2627","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 16:20:53 UTC 2026","passed","Thu Jan 22 16:20:55 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2080","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:09 UTC 2026","passed","Thu Jan 22 16:21:11 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2757","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:15 UTC 2026","passed","Thu Jan 22 16:21:18 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","99","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Thu Jan 22 16:21:49 UTC 2026","passed","Thu Jan 22 16:21:49 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1841","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:31 UTC 2026","passed","Thu Jan 22 16:21:33 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2369","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 16:20:50 UTC 2026","passed","Thu Jan 22 16:20:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1894","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:22 UTC 2026","passed","Thu Jan 22 16:21:24 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1835","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:37 UTC 2026","passed","Thu Jan 22 16:21:38 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3280","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 16:20:28 UTC 2026","passed","Thu Jan 22 16:20:32 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1907","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:38 UTC 2026","passed","Thu Jan 22 16:21:40 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1851","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:46 UTC 2026","passed","Thu Jan 22 16:21:48 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2110","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 16:21:29 UTC 2026","passed","Thu Jan 22 16:21:31 UTC 2026","","Search the immunization of a patient","",""
