"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","5570","Flu event is created and updated twice","features.APITests.steps","Thu Feb 19 16:01:55 UTC 2026","passed","Thu Feb 19 16:02:01 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","128512","Update immunization event for a patient through batch file","features.batchTests.Steps","Thu Feb 19 16:08:25 UTC 2026","broken","Thu Feb 19 16:10:34 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4607","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:01:28 UTC 2026","passed","Thu Feb 19 16:01:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3416","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 16:00:22 UTC 2026","passed","Thu Feb 19 16:00:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","156","Verify that the /ping endpoint works","features.APITests.steps","Thu Feb 19 16:01:48 UTC 2026","passed","Thu Feb 19 16:01:48 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2924","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:00:49 UTC 2026","passed","Thu Feb 19 16:00:52 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2700","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:01:41 UTC 2026","passed","Thu Feb 19 16:01:44 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","8242","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 16:00:32 UTC 2026","passed","Thu Feb 19 16:00:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3675","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 15:59:54 UTC 2026","passed","Thu Feb 19 15:59:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2753","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:00:52 UTC 2026","passed","Thu Feb 19 16:00:55 UTC 2026","","Search the immunization of a patient","",""
