"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3260","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 15:31:00 UTC 2026","passed","Wed Jan 28 15:31:03 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2513","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:31:33 UTC 2026","passed","Wed Jan 28 15:31:35 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2377","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:31:18 UTC 2026","passed","Wed Jan 28 15:31:20 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2476","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:31:58 UTC 2026","passed","Wed Jan 28 15:32:01 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2434","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:32:01 UTC 2026","passed","Wed Jan 28 15:32:03 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3450","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 15:30:43 UTC 2026","passed","Wed Jan 28 15:30:46 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2354","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:31:49 UTC 2026","passed","Wed Jan 28 15:31:51 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","109222","Update immunization event for a patient through batch file","features.batchTests.Steps","Wed Jan 28 15:34:49 UTC 2026","passed","Wed Jan 28 15:36:38 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2259","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:31:35 UTC 2026","passed","Wed Jan 28 15:31:38 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2198","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:31:38 UTC 2026","passed","Wed Jan 28 15:31:40 UTC 2026","","Search the immunization of a patient","",""
