"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2591","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:45 UTC 2026","passed","Tue Jan 20 17:53:48 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3023","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:10 UTC 2026","passed","Tue Jan 20 17:53:13 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2740","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:59 UTC 2026","passed","Tue Jan 20 17:54:01 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2605","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:54:07 UTC 2026","passed","Tue Jan 20 17:54:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2749","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:54:04 UTC 2026","passed","Tue Jan 20 17:54:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","583","Verify that the /status endpoint works","features.APITests.steps","Tue Jan 20 17:54:10 UTC 2026","passed","Tue Jan 20 17:54:10 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2699","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:53 UTC 2026","passed","Tue Jan 20 17:53:56 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3680","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 17:52:59 UTC 2026","passed","Tue Jan 20 17:53:03 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","154","Verify that the /ping endpoint works","features.APITests.steps","Tue Jan 20 17:54:09 UTC 2026","passed","Tue Jan 20 17:54:10 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2893","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:48 UTC 2026","passed","Tue Jan 20 17:53:50 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","5092","Flu event is created and updated twice","features.APITests.steps","Tue Jan 20 17:54:15 UTC 2026","passed","Tue Jan 20 17:54:20 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3762","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 17:52:09 UTC 2026","passed","Tue Jan 20 17:52:13 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3654","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 17:52:17 UTC 2026","passed","Tue Jan 20 17:52:20 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2894","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:13 UTC 2026","passed","Tue Jan 20 17:53:16 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3797","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 17:52:13 UTC 2026","passed","Tue Jan 20 17:52:17 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3609","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 17:52:38 UTC 2026","passed","Tue Jan 20 17:52:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2962","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:19 UTC 2026","passed","Tue Jan 20 17:53:22 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2599","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:26 UTC 2026","passed","Tue Jan 20 17:53:28 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","3786","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:54:11 UTC 2026","passed","Tue Jan 20 17:54:15 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3645","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 17:52:28 UTC 2026","passed","Tue Jan 20 17:52:31 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2634","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:50 UTC 2026","passed","Tue Jan 20 17:53:53 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2715","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:16 UTC 2026","passed","Tue Jan 20 17:53:19 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3911","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 17:53:22 UTC 2026","passed","Tue Jan 20 17:53:26 UTC 2026","","Search the immunization of a patient","",""
