"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1496","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:45:08 UTC 2026","broken","Mon Jan 26 13:45:10 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1437","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:45:14 UTC 2026","broken","Mon Jan 26 13:45:15 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","15026","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 26 13:43:43 UTC 2026","failed","Mon Jan 26 13:43:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","1966","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 26 13:44:05 UTC 2026","failed","Mon Jan 26 13:44:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","1890","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 26 13:44:13 UTC 2026","failed","Mon Jan 26 13:44:15 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","1826","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 26 13:44:26 UTC 2026","failed","Mon Jan 26 13:44:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1441","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:45:07 UTC 2026","broken","Mon Jan 26 13:45:08 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1827","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:44:57 UTC 2026","broken","Mon Jan 26 13:44:59 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","1514","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:45:19 UTC 2026","broken","Mon Jan 26 13:45:20 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1428","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:44:55 UTC 2026","broken","Mon Jan 26 13:44:57 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","109","Verify that the /ping endpoint works","features.APITests.steps","Mon Jan 26 13:45:18 UTC 2026","passed","Mon Jan 26 13:45:18 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1526","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:44:51 UTC 2026","failed","Mon Jan 26 13:44:52 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1388","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:45:04 UTC 2026","broken","Mon Jan 26 13:45:05 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1454","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:45:01 UTC 2026","broken","Mon Jan 26 13:45:02 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2274","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:45:10 UTC 2026","broken","Mon Jan 26 13:45:12 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1426","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Jan 26 13:45:17 UTC 2026","broken","Mon Jan 26 13:45:18 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","1897","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Jan 26 13:44:24 UTC 2026","broken","Mon Jan 26 13:44:26 UTC 2026","","Create the immunization event for a patient","",""
