"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","48811","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Mon Apr 13 15:05:57 UTC 2026","passed","Mon Apr 13 15:06:46 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","48457","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Mon Apr 13 14:54:17 UTC 2026","passed","Mon Apr 13 14:55:05 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","53819","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Mon Apr 13 14:49:09 UTC 2026","passed","Mon Apr 13 14:50:03 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","54840","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Mon Apr 13 14:58:18 UTC 2026","passed","Mon Apr 13 14:59:13 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","39030","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Mon Apr 13 14:51:22 UTC 2026","passed","Mon Apr 13 14:52:02 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","44922","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Mon Apr 13 14:52:46 UTC 2026","passed","Mon Apr 13 14:53:31 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","51053","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Mon Apr 13 14:55:46 UTC 2026","passed","Mon Apr 13 14:56:37 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","39967","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Mon Apr 13 14:50:43 UTC 2026","passed","Mon Apr 13 14:51:22 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","45271","Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","features.batchTests.Steps","Mon Apr 13 15:06:46 UTC 2026","passed","Mon Apr 13 15:07:31 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","44482","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Mon Apr 13 14:52:02 UTC 2026","passed","Mon Apr 13 14:52:46 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","39475","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Mon Apr 13 14:50:03 UTC 2026","passed","Mon Apr 13 14:50:42 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","54896","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Mon Apr 13 14:56:37 UTC 2026","passed","Mon Apr 13 14:57:32 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","40817","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Mon Apr 13 14:55:05 UTC 2026","passed","Mon Apr 13 14:55:46 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated by batch file upload","41285","Verify that the API vaccination record will be successful updated by batch file upload","features.batchTests.Steps","Mon Apr 13 15:05:16 UTC 2026","passed","Mon Apr 13 15:05:57 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","74655","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Mon Apr 13 14:47:55 UTC 2026","passed","Mon Apr 13 14:49:09 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be created through batch file received from DPS","158227","Verify that vaccination record will be created through batch file received from DPS","features.batchTests.Steps","Mon Apr 13 14:59:13 UTC 2026","passed","Mon Apr 13 15:01:51 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","43607","Delete immunization event for a patient through batch file","features.batchTests.Steps","Mon Apr 13 15:01:51 UTC 2026","passed","Mon Apr 13 15:02:35 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
