"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","3989","Flu event is created and updated twice","features.APITests.steps","Thu Jan 22 14:17:02 UTC 2026","passed","Thu Jan 22 14:17:06 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3209","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 14:15:25 UTC 2026","passed","Thu Jan 22 14:15:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2678","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 14:15:49 UTC 2026","passed","Thu Jan 22 14:15:51 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2079","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 14:16:40 UTC 2026","passed","Thu Jan 22 14:16:43 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2623","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 14:15:39 UTC 2026","passed","Thu Jan 22 14:15:42 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2018","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 14:16:27 UTC 2026","passed","Thu Jan 22 14:16:29 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","28336","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 14:14:46 UTC 2026","passed","Thu Jan 22 14:15:14 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2652","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 22 14:15:54 UTC 2026","passed","Thu Jan 22 14:15:57 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2074","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 14:16:43 UTC 2026","passed","Thu Jan 22 14:16:45 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2124","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 22 14:16:31 UTC 2026","passed","Thu Jan 22 14:16:34 UTC 2026","","Search the immunization of a patient","",""
