"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3401","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 15:48:19 UTC 2026","passed","Wed Jan 28 15:48:23 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4545","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:49:27 UTC 2026","passed","Wed Jan 28 15:49:31 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3594","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 15:48:36 UTC 2026","passed","Wed Jan 28 15:48:40 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","50522","Delete immunization event for a patient through batch file","features.batchTests.Steps","Wed Jan 28 15:51:55 UTC 2026","passed","Wed Jan 28 15:52:46 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2726","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:49:14 UTC 2026","passed","Wed Jan 28 15:49:16 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","54926","Update immunization event for a patient through batch file","features.batchTests.Steps","Wed Jan 28 15:52:46 UTC 2026","passed","Wed Jan 28 15:53:41 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2885","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:48:45 UTC 2026","passed","Wed Jan 28 15:48:48 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3308","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 15:48:26 UTC 2026","passed","Wed Jan 28 15:48:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3441","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 15:48:16 UTC 2026","passed","Wed Jan 28 15:48:19 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2695","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 15:49:16 UTC 2026","passed","Wed Jan 28 15:49:19 UTC 2026","","Search the immunization of a patient","",""
