"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","1399","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Thu Feb 19 16:35:40 UTC 2026","passed","Thu Feb 19 16:35:41 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3806","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 16:33:48 UTC 2026","passed","Thu Feb 19 16:33:52 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2884","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:34:56 UTC 2026","passed","Thu Feb 19 16:34:59 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2688","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:35:31 UTC 2026","passed","Thu Feb 19 16:35:34 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2950","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:34:47 UTC 2026","passed","Thu Feb 19 16:34:50 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","251","Verify that the /status endpoint works","features.APITests.steps","Thu Feb 19 16:35:39 UTC 2026","passed","Thu Feb 19 16:35:40 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","126709","Delete immunization event for a patient through batch file","features.batchTests.Steps","Thu Feb 19 16:40:10 UTC 2026","failed","Thu Feb 19 16:42:17 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2693","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:35:15 UTC 2026","passed","Thu Feb 19 16:35:18 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3634","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:34:41 UTC 2026","passed","Thu Feb 19 16:34:44 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3940","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 16:33:52 UTC 2026","passed","Thu Feb 19 16:33:56 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2689","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:35:34 UTC 2026","passed","Thu Feb 19 16:35:36 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2983","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:34:50 UTC 2026","passed","Thu Feb 19 16:34:53 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2771","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:34:44 UTC 2026","passed","Thu Feb 19 16:34:47 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2678","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 16:35:13 UTC 2026","passed","Thu Feb 19 16:35:15 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3689","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 16:33:45 UTC 2026","passed","Thu Feb 19 16:33:48 UTC 2026","","Create the immunization event for a patient","",""
