"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1608","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Tue Feb 10 19:16:26 UTC 2026","passed","Tue Feb 10 19:16:27 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2386","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Feb 10 19:18:43 UTC 2026","passed","Tue Feb 10 19:18:45 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1941","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Tue Feb 10 19:16:22 UTC 2026","passed","Tue Feb 10 19:16:24 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2210","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Tue Feb 10 19:21:25 UTC 2026","passed","Tue Feb 10 19:21:27 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1706","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Tue Feb 10 19:16:45 UTC 2026","passed","Tue Feb 10 19:16:47 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2483","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Feb 10 19:18:53 UTC 2026","passed","Tue Feb 10 19:18:55 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2242","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Feb 10 19:19:05 UTC 2026","passed","Tue Feb 10 19:19:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error","1900","Verify that the Delete event request will fail with Not found error","features.APITests.steps","Tue Feb 10 19:18:00 UTC 2026","passed","Tue Feb 10 19:18:02 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","5648","Flu event is created and updated twice","features.APITests.steps","Tue Feb 10 19:20:36 UTC 2026","passed","Tue Feb 10 19:20:41 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3164","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Feb 10 19:15:14 UTC 2026","passed","Tue Feb 10 19:15:17 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2374","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Feb 10 19:18:36 UTC 2026","passed","Tue Feb 10 19:18:38 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements with correct version id","3887","Flu event is created and search post request fetch the only one record matched with identifier and  elements with correct version id","features.APITests.steps","Tue Feb 10 19:20:14 UTC 2026","passed","Tue Feb 10 19:20:18 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3023","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Feb 10 19:15:33 UTC 2026","passed","Tue Feb 10 19:15:36 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","134","Verify that the /ping endpoint works","features.APITests.steps","Tue Feb 10 19:20:20 UTC 2026","passed","Tue Feb 10 19:20:21 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","2284","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Tue Feb 10 19:18:09 UTC 2026","passed","Tue Feb 10 19:18:11 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","1669","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Tue Feb 10 19:21:33 UTC 2026","passed","Tue Feb 10 19:21:34 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","3224","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Tue Feb 10 19:20:46 UTC 2026","passed","Tue Feb 10 19:20:49 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response","2401","Verify that the Delete event is not coming in Post Search API response","features.APITests.steps","Tue Feb 10 19:17:54 UTC 2026","passed","Tue Feb 10 19:17:57 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","7333","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Tue Feb 10 19:20:56 UTC 2026","passed","Tue Feb 10 19:21:03 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1652","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Tue Feb 10 19:16:33 UTC 2026","passed","Tue Feb 10 19:16:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","1856","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Tue Feb 10 19:19:18 UTC 2026","passed","Tue Feb 10 19:19:20 UTC 2026","","Search the immunization of a patient","",""
