"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2454","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 17:01:58 UTC 2026","passed","Thu Feb 19 17:02:00 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","430","Verify that the /status endpoint works","features.APITests.steps","Thu Feb 19 17:02:43 UTC 2026","passed","Thu Feb 19 17:02:44 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2409","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 17:01:49 UTC 2026","passed","Thu Feb 19 17:01:52 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1988","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 17:02:23 UTC 2026","passed","Thu Feb 19 17:02:25 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","96","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Thu Feb 19 17:02:45 UTC 2026","passed","Thu Feb 19 17:02:45 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3652","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 17:01:22 UTC 2026","passed","Thu Feb 19 17:01:26 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","126105","Update immunization event for a patient through batch file","features.batchTests.Steps","Thu Feb 19 17:09:10 UTC 2026","broken","Thu Feb 19 17:11:16 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2769","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 17:01:34 UTC 2026","passed","Thu Feb 19 17:01:36 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2521","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 17:01:52 UTC 2026","passed","Thu Feb 19 17:01:54 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2085","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 17:02:10 UTC 2026","passed","Thu Feb 19 17:02:12 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2543","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 17:02:33 UTC 2026","passed","Thu Feb 19 17:02:36 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2648","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 17:01:28 UTC 2026","passed","Thu Feb 19 17:01:31 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","125796","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Thu Feb 19 17:02:53 UTC 2026","broken","Thu Feb 19 17:04:59 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2346","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 17:02:36 UTC 2026","passed","Thu Feb 19 17:02:38 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1837","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Feb 19 17:02:27 UTC 2026","passed","Thu Feb 19 17:02:29 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2741","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Feb 19 17:01:31 UTC 2026","passed","Thu Feb 19 17:01:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","673","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Thu Feb 19 17:02:44 UTC 2026","passed","Thu Feb 19 17:02:45 UTC 2026","","Get the API status","",""
