"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1888","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 22:28:38 UTC 2026","passed","Thu Jan 29 22:28:40 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3056","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 22:27:52 UTC 2026","passed","Thu Jan 29 22:27:55 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1882","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 22:29:06 UTC 2026","passed","Thu Jan 29 22:29:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1906","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 22:28:32 UTC 2026","passed","Thu Jan 29 22:28:34 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","438","Verify that the /status endpoint works","features.APITests.steps","Thu Jan 29 22:29:16 UTC 2026","passed","Thu Jan 29 22:29:17 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","6355","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 22:27:58 UTC 2026","passed","Thu Jan 29 22:28:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1932","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 22:28:52 UTC 2026","passed","Thu Jan 29 22:28:54 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1993","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 22:28:54 UTC 2026","passed","Thu Jan 29 22:28:56 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1843","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 22:29:07 UTC 2026","passed","Thu Jan 29 22:29:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","7301","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 22:29:17 UTC 2026","passed","Thu Jan 29 22:29:25 UTC 2026","","Update the immunization of a patient","",""
