"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2616","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 21 09:39:18 UTC 2026","passed","Wed Jan 21 09:39:21 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3355","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 21 09:38:18 UTC 2026","passed","Wed Jan 21 09:38:21 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","4816","Flu event is created and updated twice","features.APITests.steps","Wed Jan 21 09:39:59 UTC 2026","passed","Wed Jan 21 09:40:04 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3086","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 21 09:38:40 UTC 2026","passed","Wed Jan 21 09:38:43 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","5987","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 21 09:39:36 UTC 2026","passed","Wed Jan 21 09:39:42 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2526","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 21 09:39:31 UTC 2026","passed","Wed Jan 21 09:39:33 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","53626","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Jan 21 09:40:04 UTC 2026","passed","Wed Jan 21 09:40:58 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","5570","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 21 09:38:31 UTC 2026","passed","Wed Jan 21 09:38:36 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","594","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Wed Jan 21 09:39:53 UTC 2026","passed","Wed Jan 21 09:39:53 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3766","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 21 09:38:07 UTC 2026","passed","Wed Jan 21 09:38:11 UTC 2026","","Create the immunization event for a patient","",""
