"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table","4408","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","features.APITests.steps","Fri Feb 13 16:14:43 UTC 2026","passed","Fri Feb 13 16:14:47 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2456","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri Feb 13 16:14:15 UTC 2026","passed","Fri Feb 13 16:14:17 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1275","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Fri Feb 13 16:15:26 UTC 2026","passed","Fri Feb 13 16:15:27 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1907","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Feb 13 16:17:05 UTC 2026","passed","Fri Feb 13 16:17:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","2109","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Fri Feb 13 16:18:41 UTC 2026","passed","Fri Feb 13 16:18:43 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1988","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Feb 13 16:17:02 UTC 2026","passed","Fri Feb 13 16:17:04 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2544","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Feb 13 16:13:38 UTC 2026","passed","Fri Feb 13 16:13:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3413","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Feb 13 16:13:55 UTC 2026","passed","Fri Feb 13 16:13:59 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","1562","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Fri Feb 13 16:17:52 UTC 2026","passed","Fri Feb 13 16:17:53 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1312","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Fri Feb 13 16:15:35 UTC 2026","passed","Fri Feb 13 16:15:37 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","1421","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Fri Feb 13 16:17:32 UTC 2026","passed","Fri Feb 13 16:17:33 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2507","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri Feb 13 16:14:17 UTC 2026","passed","Fri Feb 13 16:14:20 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1305","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Feb 13 16:15:15 UTC 2026","passed","Fri Feb 13 16:15:16 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","1387","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Fri Feb 13 16:18:22 UTC 2026","failed","Fri Feb 13 16:18:23 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error","2059","Verify that the Delete event request will fail with Not found error","features.APITests.steps","Fri Feb 13 16:16:12 UTC 2026","passed","Fri Feb 13 16:16:14 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","1561","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri Feb 13 16:17:47 UTC 2026","passed","Fri Feb 13 16:17:49 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the immunisation events retrieved in the response of Search API should be within Date From and Date To range","1610","Verify that the immunisation events retrieved in the response of Search API should be within Date From and Date To range","features.APITests.steps","Fri Feb 13 16:17:18 UTC 2026","passed","Fri Feb 13 16:17:20 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","1634","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Fri Feb 13 16:17:43 UTC 2026","passed","Fri Feb 13 16:17:44 UTC 2026","","Search the immunization of a patient","",""
