"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2814","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:16 UTC 2026","passed","Wed Jan 28 09:24:19 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","60666","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Jan 28 09:25:33 UTC 2026","passed","Wed Jan 28 09:26:34 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","92","Verify that the /ping endpoint works","features.APITests.steps","Wed Jan 28 09:25:24 UTC 2026","passed","Wed Jan 28 09:25:24 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2729","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:00 UTC 2026","passed","Wed Jan 28 09:24:03 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2335","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:32 UTC 2026","passed","Wed Jan 28 09:24:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2799","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:24:39 UTC 2026","passed","Wed Jan 28 09:24:42 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","486","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Wed Jan 28 09:25:24 UTC 2026","passed","Wed Jan 28 09:25:25 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2244","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:21 UTC 2026","passed","Wed Jan 28 09:24:24 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","26272","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:23:24 UTC 2026","passed","Wed Jan 28 09:23:50 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","46848","Delete immunization event for a patient through batch file","features.batchTests.Steps","Wed Jan 28 09:27:19 UTC 2026","passed","Wed Jan 28 09:28:06 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2053","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:24:51 UTC 2026","passed","Wed Jan 28 09:24:53 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2375","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:25:22 UTC 2026","passed","Wed Jan 28 09:25:24 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1796","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:25:07 UTC 2026","passed","Wed Jan 28 09:25:08 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1924","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:25:05 UTC 2026","passed","Wed Jan 28 09:25:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2491","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:06 UTC 2026","passed","Wed Jan 28 09:24:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2652","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:13 UTC 2026","passed","Wed Jan 28 09:24:16 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","3695","Flu event is created and updated twice","features.APITests.steps","Wed Jan 28 09:25:30 UTC 2026","passed","Wed Jan 28 09:25:33 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3924","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:23:53 UTC 2026","passed","Wed Jan 28 09:23:57 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2030","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:25:12 UTC 2026","passed","Wed Jan 28 09:25:14 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2492","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:03 UTC 2026","passed","Wed Jan 28 09:24:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2009","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:24:42 UTC 2026","passed","Wed Jan 28 09:24:44 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3383","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:23:57 UTC 2026","passed","Wed Jan 28 09:24:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2973","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:26 UTC 2026","passed","Wed Jan 28 09:24:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1773","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:25:03 UTC 2026","passed","Wed Jan 28 09:25:05 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","50524","Update immunization event for a patient through batch file","features.batchTests.Steps","Wed Jan 28 09:28:06 UTC 2026","passed","Wed Jan 28 09:28:56 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1886","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:24:53 UTC 2026","passed","Wed Jan 28 09:24:55 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","4409","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:25:25 UTC 2026","passed","Wed Jan 28 09:25:30 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1862","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:25:16 UTC 2026","passed","Wed Jan 28 09:25:17 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4218","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:24:35 UTC 2026","passed","Wed Jan 28 09:24:39 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2734","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:23:50 UTC 2026","passed","Wed Jan 28 09:23:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1888","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:24:55 UTC 2026","passed","Wed Jan 28 09:24:56 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","44751","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Jan 28 09:26:34 UTC 2026","passed","Wed Jan 28 09:27:19 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2038","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:24:56 UTC 2026","passed","Wed Jan 28 09:24:58 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2684","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:24:58 UTC 2026","passed","Wed Jan 28 09:25:01 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2837","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:24:48 UTC 2026","passed","Wed Jan 28 09:24:51 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1774","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:25:14 UTC 2026","passed","Wed Jan 28 09:25:16 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3297","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:29 UTC 2026","passed","Wed Jan 28 09:24:32 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2030","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Jan 28 09:24:46 UTC 2026","passed","Wed Jan 28 09:24:48 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2441","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:11 UTC 2026","passed","Wed Jan 28 09:24:13 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","173","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Wed Jan 28 09:25:25 UTC 2026","passed","Wed Jan 28 09:25:25 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","188","Verify that the /status endpoint works","features.APITests.steps","Wed Jan 28 09:25:24 UTC 2026","passed","Wed Jan 28 09:25:24 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2463","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:24 UTC 2026","passed","Wed Jan 28 09:24:26 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2781","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Jan 28 09:24:08 UTC 2026","passed","Wed Jan 28 09:24:11 UTC 2026","","Create the immunization event for a patient","",""
