"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","44878","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Fri Feb 13 16:15:31 UTC 2026","passed","Fri Feb 13 16:16:16 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted by batch file upload","41725","Verify that the API vaccination record will be successful deleted by batch file upload","features.batchTests.Steps","Fri Feb 13 16:24:15 UTC 2026","passed","Fri Feb 13 16:24:57 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","61284","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Fri Feb 13 16:22:26 UTC 2026","passed","Fri Feb 13 16:23:27 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","49724","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Fri Feb 13 16:20:06 UTC 2026","passed","Fri Feb 13 16:20:56 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","45434","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Fri Feb 13 16:17:01 UTC 2026","passed","Fri Feb 13 16:17:46 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","48934","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Fri Feb 13 16:27:17 UTC 2026","passed","Fri Feb 13 16:28:06 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","48365","Delete immunization event for a patient through batch file","features.batchTests.Steps","Fri Feb 13 16:23:27 UTC 2026","passed","Fri Feb 13 16:24:15 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","53902","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Feb 13 16:13:13 UTC 2026","passed","Fri Feb 13 16:14:07 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","50316","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Fri Feb 13 16:20:56 UTC 2026","passed","Fri Feb 13 16:21:46 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","45264","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Fri Feb 13 16:16:16 UTC 2026","passed","Fri Feb 13 16:17:01 UTC 2026","","Create the immunization event for a patient through batch file","",""
