"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2872","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 10:50:22 UTC 2026","passed","Tue Jan 20 10:50:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3055","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 10:50:19 UTC 2026","passed","Tue Jan 20 10:50:22 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2813","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 10:51:01 UTC 2026","passed","Tue Jan 20 10:51:04 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","5969","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 10:52:04 UTC 2026","passed","Tue Jan 20 10:52:10 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3089","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 10:51:04 UTC 2026","passed","Tue Jan 20 10:51:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2788","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 10:51:07 UTC 2026","passed","Tue Jan 20 10:51:10 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","119","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Tue Jan 20 10:52:04 UTC 2026","passed","Tue Jan 20 10:52:04 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2919","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 10:50:25 UTC 2026","passed","Tue Jan 20 10:50:27 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","9014","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 10:50:52 UTC 2026","passed","Tue Jan 20 10:51:01 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","118","Verify that the /ping endpoint works","features.APITests.steps","Tue Jan 20 10:52:02 UTC 2026","passed","Tue Jan 20 10:52:02 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2896","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Jan 20 10:50:34 UTC 2026","passed","Tue Jan 20 10:50:36 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2125","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Jan 20 10:51:21 UTC 2026","passed","Tue Jan 20 10:51:24 UTC 2026","","Search the immunization of a patient","",""
