"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2243","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 17:19:18 UTC 2026","passed","Thu Jan 29 17:19:20 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2716","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 17:18:22 UTC 2026","passed","Thu Jan 29 17:18:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2779","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 17:18:45 UTC 2026","passed","Thu Jan 29 17:18:48 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","97","Verify that the /ping endpoint works","features.APITests.steps","Thu Jan 29 17:19:46 UTC 2026","passed","Thu Jan 29 17:19:46 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2613","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 17:18:34 UTC 2026","passed","Thu Jan 29 17:18:36 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4367","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 17:19:01 UTC 2026","passed","Thu Jan 29 17:19:05 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3137","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 17:18:31 UTC 2026","passed","Thu Jan 29 17:18:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3516","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Jan 29 17:18:41 UTC 2026","passed","Thu Jan 29 17:18:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1831","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 17:19:38 UTC 2026","passed","Thu Jan 29 17:19:40 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1986","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Jan 29 17:19:30 UTC 2026","passed","Thu Jan 29 17:19:32 UTC 2026","","Search the immunization of a patient","",""
