"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3389","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 30 10:14:00 UTC 2026","passed","Fri Jan 30 10:14:03 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","50188","Delete immunization event for a patient through batch file","features.batchTests.Steps","Fri Jan 30 10:17:23 UTC 2026","passed","Fri Jan 30 10:18:13 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3532","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 30 10:13:38 UTC 2026","passed","Fri Jan 30 10:13:42 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3401","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 30 10:13:35 UTC 2026","passed","Fri Jan 30 10:13:38 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2708","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 10:15:04 UTC 2026","passed","Fri Jan 30 10:15:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2706","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 10:14:18 UTC 2026","passed","Fri Jan 30 10:14:20 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2779","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 10:14:56 UTC 2026","passed","Fri Jan 30 10:14:58 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2858","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 10:14:58 UTC 2026","passed","Fri Jan 30 10:15:01 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2815","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 10:15:01 UTC 2026","passed","Fri Jan 30 10:15:04 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2827","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 10:14:28 UTC 2026","passed","Fri Jan 30 10:14:31 UTC 2026","","Search the immunization of a patient","",""
